18/04/2017 N Entrega_Sucursal LOBO PATRIOTISMO null KANO_ALEX Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL 21_DE_MARZO null JOSE_OSCAR_ Aglael null null MARLBORO 2 ECONOMICO 2 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 4 HORNET_SABOR 3 ZIG_ZAG 0 BLUNT 1 
18/04/2017 N Entrega_Sucursal LOBO 21_DE_MARZO null JOSE_OSCAR_ Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 4 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL PATRIA null HUMBERTO_EL_BRUJO Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 2 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 N Entrega_Sucursal LOBO PATRIA null HUMBERTO_EL_BRUJO Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 4 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL JUAREZ null ITZEL_JUAREZ Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
18/04/2017 D Entrega_Sucursal DANIEL JUAREZ null ITZEL_JUAREZ Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
18/04/2017 N Entrega_Sucursal LOBO JUAREZ null SERGIO_GAMANIEL(JUAREZ) Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL CAVERNA null MARIO_CASTA�EDA Aglael null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 5 PIPA_GRANDE 5 PIPA_REFORZADA 1 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 N Entrega_Sucursal LOBO CAVERNA null VICTOR_ARELLANO Aglael null null MARLBORO 3 ECONOMICO 3 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 6 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
18/04/2017 N Entrega_Sucursal DANIEL CAVERNA null VICTOR_ARELLANO Aglael null null MARLBORO 3 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 7 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 D Entrega_Sucursal DANIEL CAVERNA null MARIO_CASTA�EDA Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
20/04/2017 N Entrega_Sucursal DANIEL CAVERNA null VICTOR_ARELLANO Aglael null null MARLBORO 60 ECONOMICO 40 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 N Entrega_Sucursal LOBO VIP null MARIA_ESTHER_"FLAKA" Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 N Entrega_Sucursal LOBO PATRIOTISMO null CHRISTIAN_COTA Aglael null null MARLBORO 0 ECONOMICO 2 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 1 BLUNT 0 
18/04/2017 D Entrega_Sucursal DANIEL CNOP null JESUS_(JESSY) Aglael null null MARLBORO 20 ECONOMICO 20 PIPA_CHICA 3 PIPA_GRANDE 4 PIPA_REFORZADA 0 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 N Entrega_Sucursal LOBO CNOP null JESUS_(JESSY) Aglael null null MARLBORO 0 ECONOMICO 2 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 1 BIC 0 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 0 
19/04/2017 D Entrega_Sucursal DANIEL HUERTOS null JONATHAN_GARDENIAS Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 1 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
18/04/2017 D Entrega_Sucursal DANIEL PATRIA null JOSE_LUIS_(BORREGO) Aglael null null MARLBORO 20 ECONOMICO 20 PIPA_CHICA 3 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 D Entrega_Sucursal DANIEL PATRIA null HUMBERTO_EL_BRUJO Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 1 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 D Entrega_Sucursal DANIEL MUSICOS null LUPITA_(MUSICOS) Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
19/04/2017 D Entrega_Sucursal DANIEL SEPULVEDA null JOSE_LUIS_CEJA_(PELON) Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 1 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 N Entrega_Sucursal LOBO SEPULVEDA null ANA_GOMEZ Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 2 ZIG_ZAG 0 HORNET_SABOR 1 BLUNT 0 
19/04/2017 D Entrega_Sucursal LOBO JUAREZ null ANA_GOMEZ Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 N Entrega_Sucursal DANIEL JUAREZ null SERGIO_GAMANIEL(JUAREZ) Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 D Entrega_Sucursal DANIEL BONICE null PAULINA_GPE._MEDINA Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 3 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 N Entrega_Sucursal DANIEL BONICE null GUADALUPE_VARGAS Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
